"osm_id","source","damage_event","damage_date","name","damage_type","destroyed_building","addr_full","addr_housenumber","addr_city","building","addr_street","longitude","latitude","geom_type"
1138733259,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.62167325,36.9983006,"POLYGON"
1141827162,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6214183762164,36.9935526791371,"POLYGON"
1144974383,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6682663,37.12867715,"POLYGON"
1138689421,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7451678058365,37.1912637019226,"POLYGON"
1138994314,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7302672018566,37.1948587157847,"POLYGON"
1138663860,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7503439,37.1842702,"POLYGON"
1138666500,"cscrs;microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.752336,37.18178735,"POLYGON"
1138666484,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.750389297335,37.1807188812179,"POLYGON"
1138605470,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.73538695,37.17305145,"POLYGON"
1138410360,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.74009625,37.1732187,"POLYGON"
1138399198,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7423429841633,37.1732579266332,"POLYGON"
1144073804,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.730299,37.17352835,"POLYGON"
1138417562,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7344805416095,37.1738733726191,"POLYGON"
1138751544,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7447528254808,37.1739984946254,"POLYGON"
1138417561,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7347231,37.17398915,"POLYGON"
1139003745,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.724488844676,37.1873959168858,"POLYGON"
1139003749,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.723774899271,37.1876314587984,"POLYGON"
1139006787,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.7235064,37.18856625,"POLYGON"
1139006798,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.7217381,37.18824005,"POLYGON"
1139008528,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.72100445,37.1885615,"POLYGON"
1139012105,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.7221188572243,37.1905237703997,"POLYGON"
1139012120,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.7240822302794,37.1900528416522,"POLYGON"
1139037840,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.7281185059017,37.1861386195822,"POLYGON"
1141925583,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","detached","",36.7219647620807,37.1903987053133,"POLYGON"
1138991584,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7184831681184,37.1856104470118,"POLYGON"
1141416881,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7241754527683,37.1869874674585,"POLYGON"
1138982604,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7333288,37.2037162,"POLYGON"
1138724621,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7347560700674,37.1997438137483,"POLYGON"
1138759916,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6377635166811,37.0198028474219,"POLYGON"
1139180587,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6301007826344,37.023605779477,"POLYGON"
1139190962,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.63063245,37.0227463,"POLYGON"
1139290325,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6324313,37.0229413,"POLYGON"
1143676880,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6299262285683,37.0279472588714,"POLYGON"
1143758290,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6310087935017,37.0245376603554,"POLYGON"
1139063895,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6235128773713,37.0158794601592,"POLYGON"
1138983189,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.57444955,37.2001161,"POLYGON"
1139251361,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.573211,37.19976845,"POLYGON"
1144269072,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.5746251832175,37.1997407984346,"POLYGON"
1139045174,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6234720417478,37.0152018197044,"POLYGON"
1139061552,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.62777585,37.0156405,"POLYGON"
670391015,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.76802085,37.25502275,"POLYGON"
1149574196,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7684138622023,37.2589800230328,"POLYGON"
1149574197,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7683852125844,37.2587566822409,"POLYGON"
1146183827,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7126083,37.17708535,"POLYGON"
1138671018,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.70954125,37.1766411,"POLYGON"
1138671040,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.71280915,37.1769659,"POLYGON"
1138723443,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7090900085129,37.1650109187434,"POLYGON"
1138723446,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.70894065,37.16523065,"POLYGON"
1138671030,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7117689008669,37.1775551670954,"POLYGON"
1138723430,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7159806870835,37.1686578440906,"POLYGON"
1146538019,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3714967430783,37.0556543267418,"POLYGON"
1146449223,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3757835679601,37.0592458702676,"POLYGON"
1147198816,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3883531956535,37.0641738053963,"POLYGON"
1139283051,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6384481838757,37.0265303413683,"POLYGON"
1139201702,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6386250226324,37.0242575878806,"POLYGON"
1139290388,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.633567557693,37.021341622142,"POLYGON"
1139179020,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.63448785,37.0253442,"POLYGON"
1139290306,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6336204,37.0211037,"POLYGON"
1144158051,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6350126256431,37.0241991393256,"POLYGON"
1139626736,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6352087580156,37.0241311882818,"POLYGON"
1139272434,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6361085982635,37.0239705142923,"POLYGON"
1139270212,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6360794898012,37.0242949766692,"POLYGON"
1139180237,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6332661201013,37.0241508826267,"POLYGON"
1139248391,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6426681578387,37.0245089245193,"POLYGON"
1139051594,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6433652918766,37.0267640720106,"POLYGON"
1139178606,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6371767174007,37.0272176651484,"POLYGON"
1139264906,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6384524236612,37.0252000201561,"POLYGON"
1146026463,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7689847,37.19976785,"POLYGON"
1138729673,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7692610257204,37.2003136442454,"POLYGON"
1138715527,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7321064,37.19865795,"POLYGON"
1138715532,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7325698333778,37.1984198040754,"POLYGON"
1143710125,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.2313259006591,37.0688956833232,"POLYGON"
354791472,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3691565,37.07032365,"POLYGON"
544110911,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3499165595406,37.0648929739307,"POLYGON"
1146829772,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3267006634668,37.0821571560786,"POLYGON"
1144091087,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6236737738573,37.0018826603366,"POLYGON"
1138733254,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6219079103713,36.997933222477,"POLYGON"
1138733247,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.62233735,36.99898565,"POLYGON"
1138742763,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.618955489309,36.9952747440417,"POLYGON"
1139181823,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6381826524145,37.0207906658245,"POLYGON"
1138601790,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7208765354436,37.1755108808034,"POLYGON"
1138601792,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.72117385,37.1758071,"POLYGON"
1143916354,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7383039018804,37.1786970832934,"POLYGON"
1138990251,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7383429573992,37.179657916491,"POLYGON"
1138591603,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.71628365,37.18065915,"POLYGON"
1138418185,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.73208555,37.17260815,"POLYGON"
1138985183,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.74241245,37.17960675,"POLYGON"
1138985179,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7421761,37.17943065,"POLYGON"
1139004051,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7484352106353,37.1817663245603,"POLYGON"
1138668742,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7531474244619,37.1808202167203,"POLYGON"
1141830888,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6267061454515,37.0230565908465,"POLYGON"
1143690660,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6329085726554,37.0181660950433,"POLYGON"
1139183198,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6306615830393,37.0211994952613,"POLYGON"
1139190966,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6304265822673,37.0229338466389,"POLYGON"
1139190969,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.63066565,37.02318245,"POLYGON"
1139010683,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.62058435,37.0047518,"POLYGON"
1139045139,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6228139141516,37.0132958168725,"POLYGON"
1143757316,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.2435900580872,37.0934097332111,"POLYGON"
1139058620,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6233366792304,37.0140457415617,"POLYGON"
1143682951,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.2453237659358,37.0818988616259,"POLYGON"
1144233384,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","yes","",36.2444026676424,37.0808281333166,"POLYGON"
1139183214,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6310681634651,37.0202416861857,"POLYGON"
1143681859,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","yes","",36.24087915,37.08044535,"POLYGON"
1143775426,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.2414459675761,37.0804316167767,"POLYGON"
1139248479,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6447488287291,37.0223216820586,"POLYGON"
1140850506,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6423077665299,37.0201480826886,"POLYGON"
1143870598,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6406658667039,37.0203406167879,"POLYGON"
1139263478,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.635364981013,37.0202674805893,"POLYGON"
1139114873,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6361736666731,37.0228518510668,"POLYGON"
1139272456,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6356775888216,37.0226254363435,"POLYGON"
1143885097,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.633956422503,37.0192408460702,"POLYGON"
1144106313,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.23803525,37.0785818,"POLYGON"
1139114882,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6374371795959,37.0202803631337,"POLYGON"
1139181810,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.63924525,37.0219661,"POLYGON"
1139181831,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6388690495218,37.021756921167,"POLYGON"
1143706716,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.2478121190377,37.082276351745,"POLYGON"
1143755011,"crcsr","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.2482541947254,37.0826137751577,"POLYGON"
1138612376,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7323411208506,37.174371505785,"POLYGON"
1139068696,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7365990689553,37.1817050853425,"POLYGON"
1138983495,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7370366698047,37.1820181300429,"POLYGON"
1138983498,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.735643940527,37.1814699832168,"POLYGON"
1138990254,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7372641021021,37.1796977006519,"POLYGON"
1139068671,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7364957804371,37.1802016149607,"POLYGON"
1138978708,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7365971822336,37.1805254984231,"POLYGON"
585129804,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7397551978309,37.1798420665276,"POLYGON"
